Smile,Label
C(CC)CCCCCCCCCCCCC(O)=O,0
C(O)(Cc1ccc(NC(C)=O)cc1)=O,0
c1(O)c(OC)cccc1,0
c12c(cccc1)-c1nc3c(c(C)c1C(O)C2O)ccc(C)c3,0
[nH]1c2c(c3c1c1c(nc3C)C(=O)C(OC)=CC1=O)CCCC2,1
C1CCCCCCCCCOC(=O)CCCC1,0
O[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@@H]1CN=[N+]([O-])C,0
C=CCCl,1
C(C(N)C(=O)O)SC(F)(F)C(F)F,0
c1(/C=C/C)cccc(OC)c1OC,1
c1([N+]([O-])=O)ccc([N+](=O)[O-])cc1,1
c1(C)c(O)c2c(c(O)c1)C(=O)c1c(O)cc(O)cc1C2=O,1
c1c(C(N)=O)cccc1,0
C(C)CCN(CCCC)CCCC,0
c1c2c(cc(O)cc2)c2ccc3c(cccc3)c2c1,1
c12nc3ccccc3cc1-c1c3c(ccc1)cccc3-2,0
c1ccc2c(nc3cccc(C(=O)NCCN(C)C)c3n2)c1,1
C1C(Cl)(Cl)[C@@]2(CCl)[C@H](Cl)[C@H](Cl)[C@@H]1[C@]2(CCl)C(Cl)Cl,1
c1cc2[nH]c(N)nc2cc1O,1
C(/C=C(\C=O)CC)CC,0
c1cc(N)nc(N)c1,1
O=S(=O)(c1c2c(cccc2)c(N)c(N=Nc2c(C)cc(-c3ccc(N=Nc4cc(S(O)(=O)=O)c5c(c4N)cccc5)c(C)c3)cc2)c1)O,0
c1([N+](=O)[O-])cc([N+](=O)[O-])c(-c2ccc([N+]([O-])=O)cc2[N+](=O)[O-])cc1,1
c1(C(=O)CN(C(C)(C)C)Cc2ccccc2)ccc(O)c(CO)c1,1
O=C/C=C(/Cl)C,1
CC(NCc1onc(-c2oc([N+](=O)[O-])cc2)n1)=O,1
c1(CO/N=C/c2nc3c(ccc([N+]([O-])=O)c3)n2Cc2ccccc2)ccccc1[N+]([O-])=O,1
c1c(Cl)c2ncc(NS(=O)(=O)c3ccc(N)cc3)nc2cc1,0
c1c([N+](=O)[O-])c2c(c[nH]n2)cc1,1
n1c2ccc(OC)nc2c(NCCCNCCCl)c2ccc(Cl)cc12,1
n1c2c(n(C(c3ccccc3)c3ccccc3)c1)nc[n+]([O-])c2N,1
C(CN)CCC,0
c12ccccc1/C(=C/CC)OC2=O,1
N(C(=O)c1c2nc(-c3ccccc3)cnc2ccc1)CCN(C)C,1
c1(Nc2c3ccccc3nc3c2cccc3)ccc(NS(=O)(C)=O)cc1OC,1
C(C(OC(=O)Nc1c(OCCCCCCC)cccc1)C)N(CC)CC,0
C1(=[N+]=[N-])C=CC(=O)C=C1,1
c1c(C(=O)O)ccc([N+]([O-])=O)c1C,1
C=CCOC[C@H]1CO1,1
CC[C@@H](C)OC(/C=C/c1oc([N+]([O-])=O)cc1)=O,1
c1cccc2c1c1c3c(ccc1cc2)C(O)C(O)C1OC13,1
C(OCC(=O)O)CCC,0
n1(O[P+](N(C)C)(N(C)C)N(C)C)nnc2ccccc12,0
c1c2c(ccc1OC)C=CC1C2CCCC1,1
c1(C)c(C)cccc1,0
c1(Cl)cc(Cl)c(Cn2c3ccccc3c(C(O)=O)n2)cc1,0
CC(c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O)(C)C,0
CC(=C)C(C)=O,0
O[C@H](C)CC(=O)Nc1ccc(OCC)cc1,1
c1(C(O)=O)ccc(Nc2c3ccccc3nc3c2ccc(N=[N+]=[N-])c3)cc1,1
[C@@H]1(CCI)OC[C@@H](CO)O1,1
s1c([N+](=O)[O-])cc(C(=O)Nc2ccccc2)c1,1
C(CC(=O)OCCC(C)C)(C)C,0
c1cnccc1CCl,0
Oc1cc2c(c(OC)c1CO)C(=O)c1ccccc1C2=O,1
Cc1ccc(S(=O)(OCc2ccc(C)cc2)=O)cc1,0
c1c(OCC(=O)O)c(Cl)cc(Cl)c1Cl,0
ClC(Cl)(Cl)[N+]([O-])=O,1
O1C2c3cc(Br)ccc3C3CCCCC3C12,0
C(CCCC)CCCCCCCCCCC(=O)OCC1(O)C2CC3(CCC4C(C)(C=Cc5occc54)C3CC2)C1,0
o1c([N+](=O)[O-])ccc1C=O,1
OCc1cccc([N+]([O-])=O)c1,0
Cc1cc(O)ccc1C,0
C1=C(C=O)C2(C=O)C(C)(CC1)C2,1
c1(Cl)ccc(SC)cc1,0
c1c(C(C)=O)ccc(NO)c1,1
Oc1c(O)c(O)cc(C(O)=O)c1,0
C(C=C)N1C2c3ccccc3-c3ccccc3C21,1
c1cc(O)c(O)c2c(C)c3ccc4c(cccc4)c3cc12,1
C(C(O)C)CC(CC)COC(CCCCC(O)=O)=O,0
c1(N)cc([N+]([O-])=O)ccc1N,1
c1ccc2c(c3c(CO)c4c(c(COS(=O)(O)=O)c3cc2)cccc4)c1,1
N(c1c(N)ccc2cc(S(=O)(O)=O)cc(O)c21)=Nc1ccc(-c2ccc(N=Nc3cc(S(O)(=O)=O)c4c(c3N)cccc4)cc2)cc1,1
O=C1c2c(c(O)ccc2)C(=O)c2c1cccc2O,1
C(CCCCCCCCCCCCO)CCCCC(O)=O,0
c12ccccc1c1ccc3c(c1s2)C=CC(O)C3O,1
c1(N(C)C)ccc(-c2ccc(N(C)C)cc2)cc1,0
[nH]1c(NC(OC)=O)nc2cc(/C(=N/O)c3ccc(F)cc3)ccc12,1
c1(O)c2c(c3oc(=O)c4c(c3c1OC)CCC4=O)C1C(O2)OC=C1,1
c1cc(F)cc2cc3c(cc12)-c1cccc2cccc-3c21,1
N(=NC(C#N)(C)C)C(C)(C#N)C,0
C(NC(=O)C=C)CC[N+](C)(C)C,0
C[N+](C)(C)CC(O)=O,0
OCCNCCO,0
c1c(O)cc2c(c1)C(=O)c1cc(O)ccc1C2=O,0
c1(N)c(Cl)cc(N)c([N+](=O)[O-])c1,1
COP(OC)([C@@H](C(Cl)(Cl)Cl)O)=O,1
N1(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)OCC1,1
c12c(cc(Cl)c([N+](=O)[O-])c1Cl)Oc1c(cc(Cl)c(Cl)c1)O2,0
C(OCCCC)C=O,0
C(\c1ccc(OC)cc1)=C/C(OC[C@@H](CCCC)CC)=O,0
c1ccc(C2SCC(C(O)=O)N2C(CCS(C)=O)=O)c(O)c1,0
O=C(c1ccc(O)cc1)OCCCC,0
c12cc3c(c([N+](=O)[O-])c1ccc1c2C=CC(O)C1O)cccc3,1
C(\N)(c1ccccc1)=N\O,1
Nc1c(Cl)c(C(=O)O)cc(Cl)c1,1
CCOP(=O)(OCC)O/C(c1ccc(Cl)cc1Cl)=C\Cl,1
c1cc(N=Nc2c(N)c(N)ccc2)ccc1N,1
C1[C@]2(CCCCO2)O[C@H]([C@@H](C)C[C@@H]([C@@H]2C(=C)[C@@H](O)[C@H]3[C@@H](CC[C@]4(O[C@@H](/C=C/[C@H]([C@H]5O[C@@]6(C=C(C)C5)O[C@H](C[C@@](C(=O)O)(C)O)CC[C@@H]6O)C)CC4)O3)O2)O)[C@H](C)C1,0
C(Oc1ccc([C@H]2C(Cl)(Cl)C2)cc1)(C(=O)O)(C)C,0
C(CCOC(c1ccc(N)cc1)=O)OC(=O)c1ccc(N)cc1,0
C(\c1oc([N+]([O-])=O)cc1)=C/C(=O)OCC(C)C,1
Oc1cnnc(O)n1,1
C(=C)c1ccccc1C=C,0
c1cccc2c1C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21,0
O=C(OCCOC(C(=C)C)=O)C(C)=C,0
C(CCCC)CCCCCCC(=O)O,0
c1cc(-c2c(C)cccc2)ccc1N,1
BrC(C(O)=O)(Br)Br,1
c1ccccc1-n1c(=O)c(N(C)CS(=O)(O)=O)c(C)n1C,1
c12c(cc(I)cc1C(O)=O)cccn2,0
C(Cl)(Cl)([C@H]1OC1)Cl,1
c1ccccc1CS(=O)(=O)N1C2c3ccccc3-c3c(cccc3)C21,1
[N+](c1c2c3c(c4c1C(O)CCC4)ccc1cccc(c31)cc2)([O-])=O,0
c1c(CO)c(CO)c(O)c(C)n1,0
CS(=O)(OCCC(C)C)=O,1
c1c(CNC(C(c2ccccc2)Br)=O)cccc1,0
c1(Cl)c(C(=O)Cl)c(Cl)ccc1,1
NC1=CC(=O)C(=O)c2ccccc21,1
c1c2c(cccc2)c([N+]([O-])=O)cc1C,1
S(=O)(=O)(OC)F,1
c1(OC(n2cncc2)C(=O)C(C)(C)C)ccc(Cl)cc1,0
c1nc2n(C3OC(CO)C(O)C3O)cnc2c(N)n1,0
ClC(Cl)(CCl)Cl,0
[O-][N+](=O)c1ccccc1NC(c1cc([N+]([O-])=O)sc1)=O,1
C(C)(C=O)=C,1
c1ccc2c(c1)c1c(c3cc4c(cccc4)cc32)O1,1
O(c1c(Cl)cc(Cl)cc1Cl)c1ccc([N+]([O-])=O)cc1,1
Oc1ccccc1[C@@H](CC)C,0
C1C(COc2ccccc2Cc2ccccc2)O1,1
c1c2c(nc3ccccc3[n+]2CC)ccc1,1
[C@H]1(O)[C@@](C)(O)C(=O)C(C=O)=C2C=C(C)OC=C12,1
c12c(ccc(N)c1)cc1ccccc1[n+]2C,1
c1cc([N+](=O)[O-])c2c(c([N+]([O-])=O)ccc2)c1,1
c12c(c(O)ccc1)C(=O)c1c(O)cccc1C2C(=O)C,1
c1c(Cl)c(Cl)cc2c1Oc1cc(Cl)c(Cl)cc1O2,0
C(C(O)C1N(N=O)C(C(O)=O)CS1)(O)C(C(CO)O)O,0
c1cc(S(=O)(N(CCC)CCC)=O)ccc1C(=O)O,0
c1cc(Cl)c([N+]([O-])=O)cc1C(=O)O,1
N(C1=NCCN1)c1c(Cl)cccc1Cl,0
C(#N)CCC#N,0
[N+](=NCC(O)=O)=[N-],0
C(OCC(F)(F)F)=C,1
c1c(Nc2c3ncnc-3nc[nH]2)ccc([N+](=O)[O-])c1,0
[C@H](Cl)(CC(=O)O)C(O)=O,0
c1(C(/C=C/c2ccccc2)=O)ccc(O)cc1,0
n1ccccc1Cl,1
C1(C2=C(O)C(O)=C(C)C(=O)C2=O)=C(O)C(O)=C(C)C(=O)C1=O,0
c1cc2c(cc1)C(=O)c1c(N)cc(OC)c(N)c1C2=O,1
C[C@H](OC(=O)C)CN(C[C@H](C)OC(C)=O)N=O,1
c1c2cc(O)nc3ccc4cccc(c4c32)c1,1
O=[N+]([O-])c1c2c3c4c(c([N+]([O-])=O)ccc4ccc3cc1)c1c2CCCC1,1
C[Si](C)(C)N[Si](C)(C)C,0
c12c(ccc3c(C)c4c(ccc(C)c4)nc13)cccc2,1
c1(CCl)c(Cl)nc(Cl)nc1,1
COc1cc(NC(c2cc([N+]([O-])=O)sc2)=O)ccc1,1
O=C1c2ccccc2C(=O)c2c(O)ccc(N)c21,1
c1cc(-c2ccccc2)ccc1,0
c12ccc([N+]([O-])=O)cc1Oc1ccc([N+](=O)[O-])cc1O2,1
OC1c2c(cc3c(c4c(cccc4)cc3)c2)-c2ccccc2C1O,1
c12c(O)c(O)c(O)c(O)c1C(=O)C(O)=C(CC)C2=O,1
N1CCNCC1,0
O=C1c2nc(C)c3c4ccccc4[nH]c3c2C(=O)C=C1,1
c1([N+](=O)[O-])c2c(ccc1)cc(C)cc2,1
C1OCCOCCOCCOCCOC1,0
C=CCc1c(OCC(CNC(C)C)O)cccc1,0
c1ccc2c3ccccc3c3c4c2c1ccc4ccc3[N+](=O)[O-],1
[C@H]1(SP(=S)(OCC)OCC)[C@H](SP(=S)(OCC)OCC)OCCO1,1
C(\CO)=C(/CCC=C(C)C)C,0
c1(Cl)ccc(Cl)c([N+]([O-])=O)c1,1
c12c(cccc1)-c1c(N)cccc1C2,1
C12C(C)(C3CCC4(C)C(CCC(=O)N4)C3CC1)CCC(O)C2,0
C(CCl)N(CCCl)P(O)(=O)NCCCO,1
C(C(Cl)(Cl)Cl)O,1
c1ccc2nsc(NCCCC)c2c1,0
c1c(NC=O)cccc1,0
C(C)c1ccc(/N=C/c2ccc(OCCCC)cc2)cc1,1
C(C)(C1=CC(=O)C(C)=CC1=O)C,0
C1(O)C(Cl)=C(Cl)C(=O)O1,1
c1c2c(cccn2)cc(F)c1,1
[O-][N+](c1ccc(C=C)cc1)=O,1
c1(-c2ccccc2)coc(C(=O)OC)c1-c1ccccc1,0
N(C)=[N+]([O-])C,1
c1([N+]([O-])=O)ccc(COC(=O)CC)cc1,1
c1([N+]([O-])=O)c(O)c(C(C)CC)cc([N+]([O-])=O)c1,0
ClCCN(CCCl)c1cccc(C[C@H](NC(=O)[C@H](Cc2ccc(F)cc2)N)C(=O)N[C@H](C(=O)OCC)CCSC)c1,1
c12c(csc1)-c1c(csc1)C1C2O1,1
c1c(Cc2ccc(N)c(C(OC(C)C)=O)c2)ccc(N)c1C(OC(C)C)=O,0
c12ccc3c(c1nccc2)C=CC(O)C3O,1
c1c2cc3c(cccc3)cc2c2cnccc2c1,1
c12c(cccc1O)Cc1cccc(O)c1C2=O,0
Nc1c2c(cccc2N)ccc1,1
c1ccn([N+](=O)[O-])c1C(=O)C,1
SCc1ccccc1,0
c1c(-c2ccc([N+]([O-])=O)cc2N)c([N+](=O)[O-])cc(N)c1,1
c1(Br)c2c(cc(Br)c1O)C1(OS(=O)(=O)c3c1cccc3)c1c(c(Br)c(O)c(Br)c1)O2,1
c1cc(C)ccc1NC(C)=O,1
c12ncn(C(c3ccccc3)c3ccccc3)c1ncnc2N,1
OCC1C(O)CC(n2cc(/C=C/Br)c(=O)[nH]c2=O)O1,0
c1cc(C(N(OCc2ccccc2)OC(=O)c2ccc(C#N)cc2)=O)ccc1,1
n1cn(C2C=CC(CO)C2)c2c1c(O)nc(N)n2,0
C1=Cc2c(C(=O)OC)c(O)c3ccccc3c2OC1(C)C,1
C(=O)(OC(C)(C)C)C=C,0
c1c(S(O)(=O)=O)c(N)c2c(c1NC1CCCCC1)C(=O)c1c(cccc1)C2=O,0
C1(=O)N(c2ccc(O)cc2)N(c2ccccc2)C(=O)[C@H]1CCCC,1
[C@H]([C@H]([C@@H](CBr)O)O)([C@H](CBr)O)O,1
C(c1nc2c(nc1CC)ccc(NC)c2C)C,1
C(C(=O)NCc1ccccc1)(C)(Br)C,0
CO[PH](=O)OC,1
ONC(N)=O,1
CC(C)CCCCCCOC(c1ccccc1C(=O)OCCCCCCC(C)C)=O,0
Cn1c([N+]([O-])=O)c(-c2ccccc2)nc1,1
c12ccc(O)cc1c1cc(NC)ccc1cc2,1
c1(-c2ccccc2)c(-c2ccccc2)c([N+]([O-])=O)oc1C(CBr)=O,1
c12c(ccc(N(CC)CC)c1)c(C)cc(=O)o2,0
c1c(C(Nc2cc(Cl)ccc2)=O)cc([N+]([O-])=O)s1,1
c12cc(O)c(O)c(O)c1C(=O)c1ccccc1C2=O,1
c1c(O)cc(Cl)cc1Cl,0
c1cc2cc3ccccc3c(CCl)c2cc1,1
C1CC(=C)C2C3=C(C(=O)C(C)=CC2C1C(C)=C)CC(O)(C)C3=O,0
BrCCCC,1
c1(C)cc(C)c(C)cc1C,0
c1c(N)c(-c2ccccc2)c([N+]([O-])=O)cc1N,1
s1c([N+](=O)[O-])cc(C(=O)Nc2cc(CC)ccc2)c1,1
c1cc(OC)ccc1[Se]c1ccc(OC)cc1,1
c12c3cccc1cccc2[C@@H]1[C@H]3N1,1
c1cc2c(cc1[N+](=O)[O-])C(=O)c1c-2c([N+](=O)[O-])cc([N+]([O-])=O)c1,1
c1c(-c2ccccc2)oc2cc(OCC(=O)OCC)ccc2c1=O,0
c1nccn1C[C@H](c1ccc(Cl)cc1Cl)OCc1ccc(Cl)cc1,0
s1cccc1,0
FC(C)(F)F,0
CCCCOB(OCCCC)OCCCC,0
C1CCCCCCCC(=O)OCCOC(=O)CCC1,0
N(C(N[N+]([O-])=O)=N)(CCC)N=O,1
OC=O,0
c1(OCC(O)CO)ccc(C(C)(C)c2ccc(OCC3OC3)cc2)cc1,1
c1(Cc2cc(Cl)ccc2O)cc(Cl)ccc1O,1
BrC,1
c1cc(N(C)C)ccc1C1CC2(C)C(CCCO)(O)CCC2C2CCC3=CC(=O)CCC3=C12,0
n1(C2OC(CO)C(O)C2)cc(CCCCl)c(=O)[nH]c1=O,0
O=CCCC,0
C(C)CCCC(n1c2c(/c(=N/C(=O)CCCCC)s1)cc([N+](=O)[O-])cc2)=O,1
c1c2cc(C)ccc2cc([N+]([O-])=O)c1,1
c1c([N+](=O)[O-])cc[n+]([O-])c1,1
ClC(Cl)=C(C(=C(Cl)Cl)Cl)Cl,0
c1c2cc3cnccc3cc2c2ccccc2c1,1
ClNc1ccc2c(c1)Cc1c-2cccc1,1
c1cn2c(nc3cc([N+]([O-])=O)cnc23)cc1,1
c12c(cccc1)[nH]c1c(C)ccc(C)c21,1
Cc1c2n(C)cnc2c2c(nccc2)c1,0
C12=CCN3[C@@H]1[C@H](OC(=O)/C(=C\C)C[C@H](C)[C@@](O)(CO)C(=O)OC2)CC3,1
s1c(NCC(C)C)c2ccccc2n1,0
c12ccccc1-c1cc([N+]([O-])=O)ccc1C2=O,1
c1c(N)cc2c(c1)-c1c(cccc1)C2,1
c1(N=Nc2ccc(N(C)C)cc2)ccc2[nH]ncc2c1,1
c1c2c3c4c(ccc3ccc2)c(CBr)c2c(c4c1)cccc2,1
N#C/C(=C\c1ccc([N+](=O)[O-])o1)C(OC)=O,1
c12ccc3c(cccc3)c1c(C)cc(C)c2,1
c1(N)cc([N+]([O-])=O)ccc1C(O)=O,1
CC(O)C(C)O,0
CCC1(CC(=O)O)c2c(c3c(c(C)ccc3)[nH]2)CCO1,0
O=C(c1c(O)ccc(N=Nc2ccc(-c3ccc(N=Nc4cc(N=Nc5ccc(S(=O)(O)=O)cc5)c(N)cc4N)cc3)cc2)c1)O,1
C[N+]1([O-])CC=C(c2ccccc2)CC1,0
O=C(C)Nc1c2c(c(NC(=O)C)cc1)C(=O)c1ccccc1C2=O,1
N12CC3=CCO[C@H]4[C@H]5[C@@H]6N(c7c(cc(OC)c(OC)c7)[C@]6(CC1)[C@H]2C[C@H]35)C(=O)C4,0
Cc1cc2c(c(N)c1NC)cccn2,0
c1nnc(OC)c2c1cccc2,0
OC1C(C)(O)C(CC)OC(=O)C(C)C(OC2CC(OC)(C)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C1C,0
c1c(C(O)=O)c(O)ccc1Cl,0
[C@H]1(C)CN(N=O)C(=O)NC1=O,1
c1c2c3c(cc(CCl)c4cccc(c1)c34)c1ccccc1c2,1
c12cc(C(C)C)ccc(C)c-1c(S(=O)(O)=O)cc2C,0
c1c([N+](=O)[O-])ccc(OC)c1,1
c1c2cccc3c2c(c2c1c1c(cc2)[C@@H]2O[C@@H]2C=C1)C=C3,1
O=C1CCCc2c3c(c4ccccc4cc3)ccc21,1
c1ccc(N)cc1N,1
N(=O)N1CCN(N=O)CC1,1
C[N+](C)(C)Cc1ccccc1,0
c1ccc2c(N=C=O)cccc2c1N=C=O,0
C(CCCCCS)CCCCCC,0
O1COc2c1cc1c3c(cc4c(cccc4OC)c32)NC1=O,1
C1CSCCS1,1
C1(C(=O)N)(C(N)=O)O[C@H]1C(c1ccccc1)=O,1
c1ccc2c3c(cn(CCCCC)c13)C[C@H]1N(C)CC(C)=C[C@H]21,1
C(c1cc(C)c(N)cc1)c1cc(C)c(N)cc1,1
O=CC(Cl)(Cl)Cl,1
C(CC)CCC/C=C\CCCCCCOC(=O)C,0
OS(=O)(=O)c1cccc2cc(O)ccc12,0
c12c(cc(O)cc1O)CCCCCC(=O)CCCC(C)OC2=O,0
CC/C(c1ccc(O)cc1)=C(\c1ccc(O)cc1)CC,0
c1c(N=Nc2ccc([N+]([O-])=O)cc2)ccc(N(CC)CC)c1,1
c1c2c(ncc1)ccc(N)c2,0
c1cc(C(O)=S)ccc1,0
O(CC)P(Oc1nc(C(C)C)nc(C)c1)(=O)OCC,1
O(C(C)CCOC(=O)C)C,0
C(C(C(CO)O)O)(C(C(O)=O)O)O,0
C(c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1)(=O)OCC,1
[O-][N+](=O)c1ccc(C(=O)NCC(O)=O)cc1,1
O=c1[nH]c(=O)[nH]c(=O)[nH]1,0
O=S(=O)(c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1)O,0
O=C(OC1(C(=O)C)CCC2C3C(CCC21C)C1C(=CC(=O)CC1)CC3)CCCCC,0
O[C@H]1CCCN(N=O)C1,1
c1cc(Cl)cc(Cl)c1C(=O)CCl,1
[N+](c1ccc(CNc2c3ncnc-3nc[nH]2)cc1)([O-])=O,1
Nc1ccc2cccc3c2c1-c1c-3cccc1,1
O=C(C)OCc1ccc(N=Nc2ccc(COC(C)=O)cc2)cc1,1
C(Br)(CBr)C(OP(=O)(OC(C(CBr)Br)C)OC(C(Br)CBr)C)C,1
c1cccc2ccc3c4c(ccc3c12)C=C[C@@H](O)[C@@H]4O,1
C12OC1CCC(COCC1CCC3C(C1)O3)C2,1
c1c2c(ccc1)C(=O)C(c1ccccc1)(C)N2O,0
c1cc2c(cc3c4c(cccc4)ccc3c2)c2ccccc12,1
c12c(cc(OC)cc1OC)OC1OC=CC21,1
C(Br)(Br)(CBr)Br,1
[C@@H]12O[C@@H]1C=Cc1[n+](C)cccc12,1
N(C)=NNC,1
c12n(C)c(N=[N+]=[N-])nc1c1c(cc2C)nccc1,1
c1ccccc1C(c1ccccc1)N1CCN(c2ccc(CCOC(O)=C3C(c4cc([N+](=O)[O-])ccc4)C(C(=O)OC)=C(C)N=C3C)cc2)CC1,0
C1(O)C(O)C=Cc2c3c(c(Cl)c4ccccc4c3)ccc21,1
c1cccc2cc3c(=O)c(=O)c4cccc5ccc(c3c45)c12,1
c1c2[nH]c3c(c4c(cc3)cc(C)cc4)c2c2c(cccc2)c1,1
CN(C(N(C)C)=S)C,0
O(C(C)=O)N(c1ccc2c(c1)Cc1c-2cccc1)CCCCCCCCCCCCCC,1
C=C=O,1
c12c(c3c([n+]([O-])ccc3)cc1)C1OC1C(O)C2O,0
c1cc(Cl)c(C=C)cc1,0
c1cc2c(cc1)-c1c3c-2cc(CBr)cc3ccc1,1
O=c1nc(N)c(CCCl)cn1C1CC(O)C(CO)O1,0
NC(=S(=O)=O)N,1
c12ncc(F)cc1c1ncc(F)cc1cc2,0
C(c1ccccc1)(OCC/C(=C(\C)N(Cc1cnc(C)nc1N)C=O)SC(=O)c1ccccc1)=O,0
C(CNC(=O)[C@@H](NC([C@@H](C)[C@@H]([C@@H](C)NC(=O)[C@@H](NC(=O)c1c(C)c(N)nc([C@H](CC(N)=O)NC[C@@H](C(=O)N)N)n1)[C@H](c1nc[nH]c1)O[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1[C@@H](O)[C@@H](OC(=O)N)[C@H](O)[C@@H](CO)O1)O)=O)[C@@H](C)O)c1scc(-c2nc(C(=O)O)cs2)n1,0
c1([N+](=O)[O-])cc([N+](=O)[O-])cc(N)c1,1
Clc1c(O)c2c(c(O)c1Cl)C(=O)C=CC2=O,1
C1CC2C3(C)CCC(OCCOCCO)CC3=CCC2C2CCC(C(CCCC(C)C)C)C12C,0
c1c(Oc2ccc(N(C=O)O)cc2)ccc(NC(=O)C)c1,1
c1(Br)cc(NC(=O)c2csc([N+]([O-])=O)c2)ccc1,1
c1c2ncc(F)cc2ccc1,0
c1c(C)c([N+]([O-])=O)c(C(=O)O)cc1,1
C(/C=C/c1ccccc1)OC(/C=C/c1ccccc1)=O,1
C(C)OP(=S)(OCC)OP(=S)(OCC)OCC,1
O=C(c1cc[n+](COC[n+]2c(/C=N/O)cccc2)cc1)N,0
c12c3ccccc3ccc1nc1c(c2)-c2c(cccc2)[C@@H](O)[C@@H]1O,0
C(C(C)C)N(CC(C)C)CC(C)C,0
[N+](=O)(c1c(O)c([N+]([O-])=O)c2[nH]c3c(cccc3)c2c1)[O-],1
C(Br)c1ccc(Br)cc1,0
c1c(Cl)c(C=O)c(Cl)cc1,0
N(C)c1n(C)c2c(n1)c1cccnc1cc2,1
C12(C(Cl)Cl)C(Cl)C(Cl)C(C1(CCl)C(Cl)Cl)C(Cl)C2Cl,0
C(N)CN,1
C1C2c3c(sc(N)n3)CCC2NCC1,0
[C@H](C(=O)O)(O)[C@@H](C(=O)O)O,0
c1cc(O)c2oc3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c(=O)c2c1O,1
c12c(nc(-c3ncsc3)[nH]1)cccc2,1
O=C(NO)Cc1ccc(OCCCC)cc1,1
c1ccc2nc([N+](=O)[O-])[nH]c2c1,1
c1cc(C)c2nc3ccc(N)nc3n2c1,1
c1cc(N)cc([N+]([O-])=O)c1-c1ccc(N)cc1[N+]([O-])=O,1
O=[N+]([O-])c1cc2cc([N+]([O-])=O)c3c(cc([N+](=O)[O-])cc3)c2cc1,1
O=[N+]([O-])c1cc(C(=O)N)ccc1,1
c1cc(C)cc2c1oc(=O)cc2,0
C1CC(O)CC2=CCC3C4C(C)(CCC3C12C)C(=O)CC4,0
c1cc(NO)ccc1,1
[N+](=O)(c1cc2c3cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c3[nH]c2cc1)[O-],1
c1cc(C)ccc1NO,1
O(C)c1ccccc1[N+](=O)[O-],1
Oc1nncc2c1cccc2,0
Cc1c(N)c(C)cc(C)c1,1
CC(C)(C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O)C,0
N(\n1c(-c2ccccc2)cc(-c2ccccc2)cc1=O)=C/c1ccc([N+](=O)[O-])o1,1
O=C1C(O)=C(C)OC1,1
Cl[C@@H]([N+]([O-])=O)CC,1
C(c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N)(OC)=O,1
N(Cc1oc([N+]([O-])=O)cc1)CCO,1
c1(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)cc(OC)c1,1
[N+](=O)(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)[O-],1
C1(=O)c2c(cc(O)cc2O)OC(c2ccc(O)cc2)C1,0
O=C(CCc1cc(OC)c(O)cc1)C,0
c1([C@@H]([C@H](NC)C)O)ccccc1,0
c1c(CCN)ccc(O)c1O,1
O=C/C=C/CCCC,1
O=c1c2c(oc3c4c(cc(OC)c31)O[C@@H]1OC=C[C@@H]41)cccc2C(OC)=O,1
CC1(C)C2C(C)=CC(O)C1C2,0
c1c(COc2ccc(CCI)cc2)cccc1,1
C(=O)(c1[nH]c2c(c1/N=C/c1cc(OC)c(OC)c(OC)c1)cccc2)OCC,1
[C@H]1(c2sc([N+]([O-])=O)cc2)Nc2ccccc2C(=O)N1,1
c1c(N2CCN(C(=O)C=C)CC2)cccc1,0
c1cc(C(C)=O)sc1[N+]([O-])=O,1
c1nccnc1,0
c12c(cccc1)-c1c(cccc1)C2C,1
c1(Br)c(O)c(Br)cc(C(C)(C)c2cc(Br)c(O)c(Br)c2)c1,0
O(C=C)C,0
c1(OC2C(O)C(O)C(O)C(COC3OCC(O)C(O)C3O)O2)ccc2c(c1O)C(=O)c1ccccc1C2=O,0
ClC(C(O)=O)Cl,1
O=C1c2cccc3c2c(ccc3)-c2ccccc21,1
C(OP(OCC(C(C)Br)Br)(OCC(C(Br)C)Br)=O)C(Br)C(C)Br,1
C(C)c1cccc(C)c1N(C(=O)CCl)COCC,0
OS(c1ccccc1[N+](=O)[O-])(=O)=O,0
C(OC(=O)CCCCCC)C,0
ClC(OC(C)(C)Cl)(C)C,1
