Smile,Label
[O-][N+](=O)c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,1
CN(Cc1ccc(Br)cc1)N=O,1
CNc1cc(Oc2ccc(N)cc2)ncn1,1
CC(=O)Nc1ccc(-c2ccc(NC(=O)C)cc2)cc1,1
CC(=O)Nc1ccc(Oc2ccccc2)cc1,1
[O-][N+](=O)c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,1
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,0
CC(=O)Nc1ccc(Oc2ccc(N(OC(=O)C)C(=O)C)cc2)cc1,1
CCCCCCCCCCCCCCCC(=O)O,0
CC(=O)Nc1ccc(CC(=O)O)cc1,0
COc1ccccc1O,0
Cc1ccc2c(C)c3c(nc2c1)-c1c(cccc1)C(O)C3O,0
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,1
O=C1CCCCCCCCCCCCCCO1,0
C[N+](=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[O-],0
ClCC=C,1
NC(CSC(F)(F)C(F)F)C(=O)O,0
COc1cccc(/C=C/C)c1OC,1
[O-][N+](=O)c1ccc([N+](=O)[O-])cc1,1
Cc1cc(O)c2c(c1O)C(=O)c1c(c(O)cc(O)c1)C2=O,1
NC(=O)c1ccccc1,0
CCCCN(CCCC)CCCC,0
Oc1ccc2ccc3c4ccccc4ccc3c2c1,1
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,0
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,1
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,1
Nc1nc2cc(O)ccc2[nH]1,1
CCC/C=C(/CC)C=O,0
Nc1cccc(N)n1,1
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,0
[O-][N+](=O)c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,1
C/C(=C\C=O)Cl,1
CC(=O)NCc1onc(-c2oc([N+](=O)[O-])cc2)n1,1
[O-][N+](=O)c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccccc1,1
Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,0
[O-][N+](=O)c1cccc2c[nH]nc12,1
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,1
Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1
CCCCCN,0
CC/C=C1\OC(=O)c2ccccc21,1
CN(C)CCNC(=O)c1cccc2ncc(-c3ccccc3)nc12,1
COc1cc(NS(=O)(=O)C)ccc1Nc1c2ccccc2nc2ccccc12,1
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,0
O=C1C=CC(=[N+]=[N-])C=C1,1
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],1
C=CCOC[C@H]1CO1,1
CC[C@@H](C)OC(=O)/C=C/c1oc([N+](=O)[O-])cc1,1
OC1C(O)c2ccc3ccc4ccccc4c3c2C2OC12,1
CCCCOCC(=O)O,0
CN(C)[P+](On1nnc2ccccc12)(N(C)C)N(C)C,0
COc1ccc2c(c1)C1C(C=C2)CCCC1,1
Cc1ccccc1C,0
OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0
CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0
CC(=C)C(=O)C,0
CCOc1ccc(NC(=O)C[C@@H](C)O)cc1,1
OC(=O)c1ccc(Nc2c3ccccc3nc3cc(N=[N+]=[N-])ccc23)cc1,1
OC[C@@H]1CO[C@@H](CCI)O1,1
[O-][N+](=O)c1cc(C(=O)Nc2ccccc2)cs1,1
CC(C)CCOC(=O)CC(C)C,0
ClCc1ccncc1,0
COc1c(CO)c(O)cc2c1C(=O)c1c(cccc1)C2=O,1
Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1,0
OC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
[O-][N+](=O)C(Cl)(Cl)Cl,1
Brc1ccc2c(c1)C1C(C3C2CCCC3)O1,0
CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3,0
[O-][N+](=O)c1oc(C=O)cc1,1
OCc1cccc([N+](=O)[O-])c1,0
Cc1ccc(O)cc1C,0
CC12CCC=C(C=O)C1(C=O)C2,1
CSc1ccc(Cl)cc1,0
CC(=O)c1ccc(NO)cc1,1
OC(=O)c1cc(O)c(O)c(O)c1,0
C=CCN1C2C1c1ccccc1-c1ccccc12,1
Cc1c2ccc3ccccc3c2cc2ccc(O)c(O)c12,1
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,0
Nc1ccc([N+](=O)[O-])cc1N,1
OCc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,1
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,1
Oc1cccc2c1C(=O)c1c(cccc1O)C2=O,1
OCCCCCCCCCCCCCCCCCC(=O)O,0
OC1C=Cc2c(ccc3c4ccccc4sc23)C1O,1
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,0
COC(=O)Nc1nc2cc(/C(=N/O)c3ccc(F)cc3)ccc2[nH]1,1
COc1c(O)c2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC=C1,1
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1
CC(C)(N=NC(C)(C)C#N)C#N,0
C[N+](C)(C)CCCNC(=O)C=C,0
C[N+](C)(C)CC(=O)O,0
OCCNCCO,0
Oc1ccc2c(c1)C(=O)c1c(cc(O)cc1)C2=O,0
Nc1cc([N+](=O)[O-])c(N)cc1Cl,1
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,1
[O-][N+](=O)c1oc(/C=N/N2CCOC2=O)cc1,1
[O-][N+](=O)c1c(Cl)cc2c(c1Cl)Oc1c(cc(Cl)c(Cl)c1)O2,0
CCCCOCC=O,0
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,0
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
CCCCOC(=O)c1ccc(O)cc1,0
OC1C=Cc2c(ccc3c([N+](=O)[O-])c4ccccc4cc23)C1O,1
N/C(=N\O)c1ccccc1,1
Nc1cc(Cl)cc(C(=O)O)c1Cl,1
CCOP(=O)(OCC)O/C(=C\Cl)c1ccc(Cl)cc1Cl,1
Nc1ccc(N=Nc2cccc(N)c2N)cc1,1
C[C@@H](C[C@H](O)[C@H]1O[C@@H]2CC[C@@]3(CC[C@H](/C=C/[C@@H](C)[C@@H]4CC(C)=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@@H]5O)O4)O3)O[C@H]2[C@H](O)C1=C)[C@H]1O[C@@]2(CCCCO2)CC[C@H]1C,0
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,0
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,0
CC(C)COC(=O)/C=C/c1oc([N+](=O)[O-])cc1,1
Oc1cnnc(O)n1,1
C=Cc1ccccc1C=C,0
Oc1ccc2c(c1)Oc1cc(O)ccc1C21OC(=O)c2ccccc21,0
CC(=C)C(=O)OCCOC(=O)C(=C)C,0
CCCCCCCCCCCC(=O)O,0
Cc1ccccc1-c1ccc(N)cc1,1
OC(=O)C(Br)(Br)Br,1
CN(CS(=O)(=O)O)c1c(C)n(C)n(-c2ccccc2)c1=O,1
OC(=O)c1cc(I)cc2cccnc12,0
ClC(Cl)(Cl)[C@@H]1CO1,1
O=S(=O)(Cc1ccccc1)N1C2C1c1ccccc1-c1ccccc12,1
OC1CCCc2c1c([N+](=O)[O-])c1ccc3cccc4ccc2c1c34,0
Cc1ncc(CO)c(CO)c1O,0
CC(C)CCOS(=O)(=O)C,1
BrC(C(=O)NCc1ccccc1)c1ccccc1,0
ClC(=O)c1c(Cl)cccc1Cl,1
NC1=CC(=O)C(=O)c2ccccc21,1
Cc1cc([N+](=O)[O-])c2ccccc2c1,1
COS(=O)(=O)F,1
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0
ClCC(Cl)(Cl)Cl,0
[O-][N+](=O)c1cc(C(=O)Nc2ccccc2[N+](=O)[O-])cs1,1
CC(=C)C=O,1
O1c2c1c1cc3ccccc3cc1c1ccccc21,1
[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
CC[C@@H](C)c1ccccc1O,0
C(Oc1ccccc1Cc1ccccc1)C1CO1,1
CC[n+]1c2ccccc2nc2ccccc12,1
CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,1
C[n+]1c2ccccc2cc2ccc(N)cc12,1
[O-][N+](=O)c1cccc2c([N+](=O)[O-])cccc12,1
CC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,1
Clc1cc2c(cc1Cl)Oc1c(cc(Cl)c(Cl)c1)O2,0
OCC(O)C(O)C(O)C(O)C1SCC(C(=O)O)N1N=O,0
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0
OC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,1
Clc1cccc(Cl)c1NC1=NCCN1,0
N#CCCC#N,0
OC(=O)CN=[N+]=[N-],0
FC(F)(F)COC=C,1
[O-][N+](=O)c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,0
OC(=O)C[C@H](Cl)C(=O)O,0
Oc1ccc(C(=O)/C=C/c2ccccc2)cc1,0
Clc1ccccn1,1
CC1=C(O)C(O)=C(C2=C(O)C(O)=C(C)C(=O)C2=O)C(=O)C1=O,0
COc1cc(N)c2c(c1N)C(=O)c1c(cccc1)C2=O,1
C[C@@H](CN(C[C@H](C)OC(=O)C)N=O)OC(=O)C,1
Oc1cc2ccc3cccc4ccc(n1)c2c34,1
[O-][N+](=O)c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,1
C[Si](C)(C)N[Si](C)(C)C,0
Cc1ccc2nc3c(ccc4ccccc34)c(C)c2c1,1
ClCc1cnc(Cl)nc1Cl,1
COc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1
Nc1ccc(O)c2c1C(=O)c1c(cccc1)C2=O,1
c1ccc(-c2ccccc2)cc1,0
[O-][N+](=O)c1ccc2c(c1)Oc1c(cc([N+](=O)[O-])cc1)O2,1
OC1C(O)c2cc3c(ccc4ccccc34)cc2-c2ccccc21,1
CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,1
C1CNCCN1,0
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,1
Cc1ccc2c([N+](=O)[O-])cccc2c1,1
C1COCCOCCOCCOCCO1,0
CC(C)NCC(O)COc1ccccc1CC=C,0
[O-][N+](=O)c1ccc2ccc3cccc4c5ccccc5c1c2c34,1
CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,1
CC(=CCC/C(=C/CO)C)C,0
[O-][N+](=O)c1cc(Cl)ccc1Cl,1
Nc1cccc2c1-c1c(cccc1)C2,1
CC12CCC3C(CCC4CC(O)CCC34C)C1CCC(=O)N2,0
OCCCNP(=O)(O)N(CCCl)CCCl,1
OCC(Cl)(Cl)Cl,1
CCCCNc1snc2ccccc12,0
O=CNc1ccccc1,0
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,1
CC(C)C1=CC(=O)C(C)=CC1=O,0
OC1OC(=O)C(Cl)=C1Cl,1
Fc1ccc2ncccc2c1,1
[O-][N+](=O)c1ccc(C=C)cc1,1
COC(=O)c1occ(-c2ccccc2)c1-c1ccccc1,0
CN=[N+](C)[O-],1
CCC(=O)OCc1ccc([N+](=O)[O-])cc1,1
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(N(CCCl)CCCl)c1)NC(=O)[C@@H](N)Cc1ccc(F)cc1,1
O1C2C1c1cscc1-c1cscc12,1
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,0
OC1C=Cc2c(ccc3cccnc23)C1O,1
c1ccc2cc3c(ccc4ccncc34)cc2c1,1
Oc1cccc2c1C(=O)c1c(cccc1O)C2,0
Nc1cccc2cccc(N)c12,1
CC(=O)c1cccn1[N+](=O)[O-],1
SCc1ccccc1,0
Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1,1
Oc1c(Br)cc2c(c1Br)Oc1c(Br)c(O)c(Br)cc1C21OS(=O)(=O)c2ccccc21,1
CC(=O)Nc1ccc(C)cc1,1
Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,1
OCC1OC(n2cc(/C=C/Br)c(=O)[nH]c2=O)CC1O,0
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(C#N)cc1,1
Nc1nc(O)c2ncn(C3CC(CO)C=C3)c2n1,0
COC(=O)c1c(O)c2ccccc2c2c1C=CC(C)(C)O2,1
CC(C)(C)OC(=O)C=C,0
Nc1c2c(c(NC3CCCCC3)cc1S(=O)(=O)O)C(=O)c1c(cccc1)C2=O,0
CCCC[C@@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1
O[C@H](CBr)[C@H](O)[C@H](O)[C@@H](O)CBr,1
CCc1nc2ccc(NC)c(C)c2nc1CC,1
CC(C)(Br)C(=O)NCc1ccccc1,0
CO[PH](=O)OC,1
NC(=O)NO,1
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,0
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],1
CNc1ccc2ccc3ccc(O)cc3c2c1,1
[O-][N+](=O)c1oc(C(=O)CBr)c(-c2ccccc2)c1-c1ccccc1,1
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,0
[O-][N+](=O)c1cc(C(=O)Nc2cccc(Cl)c2)cs1,1
Oc1cc2c(c(O)c1O)C(=O)c1c(cccc1)C2=O,1
Oc1cc(Cl)cc(Cl)c1,0
ClCc1c2ccccc2cc2ccccc12,1
CC(=C)C1CCC(=C)C2C1C=C(C)C(=O)C1=C2C(=O)C(C)(O)C1,0
CCCCBr,1
Cc1cc(C)c(C)cc1C,0
Nc1cc(N)c(-c2ccccc2)c([N+](=O)[O-])c1,1
CCc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1
COc1ccc([Se]c2ccc(OC)cc2)cc1,1
N1[C@@H]2[C@H]1c1cccc3cccc2c13,1
[O-][N+](=O)c1ccc2c(c1)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1-2,1
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,0
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
c1ccsc1,0
CC(F)(F)F,0
CCCCOB(OCCCC)OCCCC,0
O=C1CCCCCCCCCCCC(=O)OCCO1,0
CCCN(N=O)C(=N)N[N+](=O)[O-],1
OC=O,0
CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC2CO2)cc1,1
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1
CBr,1
CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,0
OCC1OC(n2cc(CCCCl)c(=O)[nH]c2=O)CC1O,0
CCCC=O,0
CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,1
Cc1ccc2cc([N+](=O)[O-])ccc2c1,1
[O-][N+](=O)c1cc[n+]([O-])cc1,1
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,0
c1ccc2c(c1)ccc1cc3cnccc3cc21,1
ClNc1ccc2c(c1)Cc1ccccc1-2,1
[O-][N+](=O)c1cnc2c(c1)nc1ccccn21,1
Cc1ccc(C)c2c3ccccc3[nH]c12,1
Cc1cc2ncccc2c2ncn(C)c12,0
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,1
CC(C)CNc1snc2ccccc12,0
[O-][N+](=O)c1ccc2c(c1)-c1c(cccc1)C2=O,1
Nc1ccc2c(c1)Cc1ccccc1-2,1
CN(C)c1ccc(N=Nc2ccc3[nH]ncc3c2)cc1,1
BrCc1c2ccccc2c2ccc3cccc4ccc1c2c34,1
COC(=O)/C(=C/c1oc([N+](=O)[O-])cc1)C#N,1
Cc1cc(C)c2c(ccc3ccccc23)c1,1
Nc1cc([N+](=O)[O-])ccc1C(=O)O,1
CC(O)C(C)O,0
CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,0
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,1
C[N+]1([O-])CCC(c2ccccc2)=CC1,0
CC(=O)Nc1ccc(NC(=O)C)c2c1C(=O)c1c(cccc1)C2=O,1
COc1cc2c(cc1OC)[C@]13[C@H]4N2C(=O)C[C@@H]2[C@@H]4[C@H]4C(=CCO2)CN(CC1)[C@@H]3C4,0
CNc1c(C)cc2ncccc2c1N,0
COc1nncc2ccccc12,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0
OC(=O)c1cc(Cl)ccc1O,0
C[C@H]1CN(N=O)C(=O)NC1=O,1
ClCc1cc2c3ccccc3cc3ccc4cccc1c4c23,1
CC(C)c1ccc(C)c2c(S(=O)(=O)O)cc(C)c-2c1,0
COc1ccc([N+](=O)[O-])cc1,1
O1[C@@H]2C=Cc3c(ccc4c5c6c(cccc6cc34)C=C5)[C@H]12,1
O=C1CCCc2c1ccc1c2ccc2ccccc12,1
Nc1cccc(N)c1,1
O=NN1CCN(N=O)CC1,1
C[N+](C)(C)Cc1ccccc1,0
O=C=Nc1cccc2c(N=C=O)cccc12,0
CCCCCCCCCCCCS,0
COc1cccc2c1cc1c3c(cc4c(c23)OCO4)C(=O)N1,1
C1CSCCS1,1
NC(=O)C1(C(=O)N)O[C@H]1C(=O)c1ccccc1,1
CCCCCn1cc2c3c(cccc13)[C@@H]1[C@@H](C2)N(C)CC(C)=C1,1
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,1
ClC(Cl)(Cl)C=O,1
CCCCCC/C=C\CCCCCCOC(=O)C,0
Oc1ccc2c(S(=O)(=O)O)cccc2c1,0
CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,1
Nc1ccc2ncccc2c1,0
OC(=S)c1ccccc1,0
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,1
COC(C)CCOC(=O)C,0
OCC(O)C(O)C(O)C(O)C(=O)O,0
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,1
OC(=O)CNC(=O)c1ccc([N+](=O)[O-])cc1,1
O=c1[nH]c(=O)[nH]c(=O)[nH]1,0
Oc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1N=Nc1ccc(S(=O)(=O)O)cc1,0
CCCCCC(=O)OC1(C(=O)C)CCC2C3CCC4=CC(=O)CCC4C3CCC12C,0
O[C@H]1CCCN(N=O)C1,1
ClCC(=O)c1ccc(Cl)cc1Cl,1
[O-][N+](=O)c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,1
Nc1ccc2cccc3c2c1-c1c-3cccc1,1
CC(=O)OCc1ccc(N=Nc2ccc(COC(=O)C)cc2)cc1,1
CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,1
O[C@@H]1C=Cc2ccc3c(ccc4ccccc34)c2[C@H]1O,1
C(OCC1CCC2OC2C1)C1CCC2OC2C1,1
CC1(c2ccccc2)N(O)c2ccccc2C1=O,0
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3cc21,1
COc1cc(OC)c2c(c1)OC1C2C=CO1,1
BrCC(Br)(Br)Br,1
C[n+]1cccc2c1C=C[C@@H]1[C@H]2O1,1
CNN=NC,1
Cc1cc2ncccc2c2nc(N=[N+]=[N-])n(C)c12,1
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,0
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,1
O=c1c(=O)c2cc3ccccc3c3ccc4cccc1c4c23,1
Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1,1
CN(C)C(=S)N(C)C,0
CCCCCCCCCCCCCCN(OC(=O)C)c1ccc2c(c1)Cc1ccccc1-2,1
C=C=O,1
OC1C(O)c2ccc3c(ccc[n+]3[O-])c2C2OC12,0
Clc1ccccc1C=C,0
BrCc1cc2c3c(cccc3c1)-c1c-2cccc1,1
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,0
NC(=S(=O)=O)N,1
Fc1cnc2c(ccc3ncc(F)cc23)c1,0
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(Cc1cnc(C)nc1N)C=O,0
C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc([C@H](CC(=O)N)NC[C@H](N)C(=O)N)nc(N)c1C)[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]1O)c1c[nH]cn1)C(=O)NCCc1nc(-c2nc(C(=O)O)cs2)cs1,0
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
Oc1c(Cl)c(Cl)c(O)c2c1C(=O)C=CC2=O,1
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,0
CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,1
[O-][N+](=O)c1cc(C(=O)Nc2cccc(Br)c2)cs1,1
Fc1cnc2ccccc2c1,0
Cc1cccc(C(=O)O)c1[N+](=O)[O-],1
O=C(OC/C=C/c1ccccc1)/C=C/c1ccccc1,1
CCOP(=S)(OCC)OP(=S)(OCC)OCC,1
NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,0
O[C@H]1[C@H](O)c2nc3ccc4ccccc4c3cc2-c2ccccc21,0
CC(C)CN(CC(C)C)CC(C)C,0
Oc1c([N+](=O)[O-])cc2c3ccccc3[nH]c2c1[N+](=O)[O-],1
BrCc1ccc(Br)cc1,0
Clc1cccc(Cl)c1C=O,0
CNc1nc2c3cccnc3ccc2n1C,1
ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,0
NCCN,1
Nc1nc2c(s1)CCC1C2CCCN1,0
O[C@@H]([C@H](O)C(=O)O)C(=O)O,0
OC[C@H]1O[C@@H](Oc2cc(O)cc3oc4c(O)ccc(O)c4c(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O,1
c1ccc2[nH]c(-c3cscn3)nc2c1,1
CCCCOc1ccc(CC(=O)NO)cc1,1
[O-][N+](=O)c1nc2ccccc2[nH]1,1
Cc1cccn2c1nc1ccc(N)nc21,1
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
[O-][N+](=O)c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc21,1
NC(=O)c1cccc([N+](=O)[O-])c1,1
Cc1ccc2oc(=O)ccc2c1,0
CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O,0
ONc1ccccc1,1
Oc1c([N+](=O)[O-])cc2c3cc([N+](=O)[O-])ccc3[nH]c2c1[N+](=O)[O-],1
Cc1ccc(NO)cc1,1
COc1ccccc1[N+](=O)[O-],1
Oc1nncc2ccccc12,0
Cc1cc(C)c(N)c(C)c1,1
CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,0
[O-][N+](=O)c1oc(/C=N/n2c(=O)cc(-c3ccccc3)cc2-c2ccccc2)cc1,1
CC1=C(O)C(=O)CO1,1
CC[C@@H](Cl)[N+](=O)[O-],1
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,1
OCCNCc1oc([N+](=O)[O-])cc1,1
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,1
Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
Oc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1,0
COc1cc(CCC(=O)C)ccc1O,0
CN[C@H](C)[C@@H](O)c1ccccc1,0
NCCc1ccc(O)c(O)c1,1
CCCC/C=C/C=O,1
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)O[C@H]1[C@H]4C=CO1,1
CC1=CC(O)C2CC1C2(C)C,0
ICCc1ccc(OCc2ccccc2)cc1,1
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,1
[O-][N+](=O)c1ccc([C@@H]2NC(=O)c3ccccc3N2)s1,1
C=CC(=O)N1CCN(c2ccccc2)CC1,0
CC(=O)c1ccc([N+](=O)[O-])s1,1
c1cnccn1,0
CC1c2ccccc2-c2ccccc21,1
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0
COC=C,0
OC1COC(OCC2OC(Oc3ccc4c(c3O)C(=O)c3c(cccc3)C4=O)C(O)C(O)C2O)C(O)C1O,0
OC(=O)C(Cl)Cl,1
O=C1c2ccccc2-c2cccc3cccc1c23,1
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,1
CCOCN(C(=O)CCl)c1c(C)cccc1CC,0
OS(=O)(=O)c1ccccc1[N+](=O)[O-],0
CCCCCCC(=O)OCC,0
CC(C)(Cl)OC(C)(C)Cl,1
CCOc1ccc(N=[N+]([O-])c2ccc(OCC)cc2)cc1,0
Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1,1
OS(=O)(=O)c1cccc2c1C(=O)c1c(c([N+](=O)[O-])ccc1)C2=O,1
CC(=C)C(=O)OC[C@H]1CO1,1
CC1C2C(=Nc3ccc(C)cc32)N(C)c2ccccc21,1
CC1CN(/N=C/c2oc([N+](=O)[O-])cc2)C(=O)N1,1
COC(=O)C(CSCC(Br)c1ccccc1)NC(=O)C,0
