Smile,Label
OC1C(O)C(CO)OC(OC2C(OC3C(NC(=N)N)C(O)C(NC(N)=N)C(O)C3O)OC(C)C2(O)C=O)C1NC,0.0
COc1cc(C(=O)OCC(N(C)C)(CC)c2ccccc2)cc(OC)c1OC,0.0
OC1(C(C)=O)C2(C)C(CC1)C1CC(C)C3=CC(=O)CCC3(C)C1CC2,0.0
N=C(Nc1scc(CSCCC(=N)NS(=O)(=O)N)n1)N,0.0
c1c2c(cc(Cl)c1)N(CCCN(C)C)c1c(cccc1)CC2,1.0
c1cccc2c1N(CCCN(C)C)c1ccccc1CC2,0.0
C(O)(C(CCC)CCC)=O,1.0
O=S(O)(=O)CCCN=C(C)O,0.0
C1(=C)CC2C3C(C4CCC(=O)C=C4CC3)CCC2(C)C1(C(C)=O)OC(C)=O,0.0
n1c(N)c2c(n(CCOCP(O)(O)=O)cn2)nc1,0.0
c1c(CCOc2ccc(CC(C(O)=O)OCC)cc2)ccc(OS(=O)(C)=O)c1,1.0
c1(Cl)ccc2n(C(=N)O)c(O)c(C(c3cccs3)=O)c2c1,1.0
C(c1ccco1)Nc1cc(Cl)cc(S(=O)(N)=O)c1C(=O)O,1.0
CC1(C)C(OC(=O)C(C)C)C(O)C(O)C(OC2C(C)=CC(C)=CCC(C(C)O)OC(=O)C(COC3C(OC)C(O)C(OC(c4c(O)c(Cl)c(O)c(Cl)c4CC)=O)C(C)O3)=CC=CCC(O)C(C)=CC2CC)O1,0.0
c1(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3F)c2nc1N1CC2C(C2N)C1,1.0
c1c2c(cc(Cl)c1)C(O)CCCN2C(c1c(C)cc(NC(=O)c2ccccc2C)cc1)=O,1.0
c1(C2(C(OCC)=O)CCN(C)CC2)ccccc1,1.0
OC(c1ccc(O)c2nc(O)ccc21)C(NC(C)C)CC,0.0
c1(C#Cc2cc3c(cc2)SCCC3(C)C)ccc(C(OCC)=O)cn1,0.0
c1cccc(N=C(O)C2=C(O)c3sc(Cl)cc3S(=O)(=O)N2C)n1,1.0
c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1c(cccc1)S2,0.0
C(N1CC(c2cc(O)ccc2)CCC1)CC,0.0
O=C1N(C)C(=O)C(C2=CCCCC2)(C)C(O)=N1,1.0
c1c(C(O)CN)cc(O)cc1,0.0
OC(=O)CCNC(=O)c1ccc(NN=C2C=CC(=O)C(C(=O)O)=C2)cc1,0.0
C12C3C(CC)(CC(=C)C1C1C(=CC(=O)CC1)CC2)C(C#C)(O)CC3,1.0
c12ccc(Cl)cc1N(CCCN(C)C)c1ccccc1S2,0.0
O(c1c(OC)cc(C(=O)OC2C(OC)C(C(=O)OC)C3CC4N(CC3C2)CCC2c3c(c(OC)ccc3)N=C42)cc1OC)C,1.0
c1(Sc2ccc3c(n[nH]c3C=Cc3ncccc3)c2)c(C(=NC)O)cccc1,1.0
O(C(=O)C)CC1C(OC(=O)C)C(OC(C)=O)C(OC(C)=O)C(S)O1,0.0
c1cccc(N=C(O)CCCCCCC(O)=NO)c1,0.0
C(C=Cc1ccc(O)c(OC)c1)(=O)CC(=O)C=Cc1ccc(O)c(OC)c1,0.0
NC(=N)c1ccc(OCCCCCOc2ccc(C(N)=N)cc2)cc1,0.0
Clc1c2c(nccc2)c(O)c(I)c1,0.0
OC1(C(=O)CO)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,1.0
O1CCN(C(=O)CN(Cc2c(Cl)cccc2N=C(c2ccccc2)O)C)CC1,1.0
c1cc(CNC)oc1CSCCNC(N[N+]([O-])=O)=NC,1.0
O=C(c1ncn(C2C(O)C(O)C(CO)O2)n1)N,1.0
C1C(n2c3cc(Cl)cc(N)c3nc2)OC(CO)C1OC,0.0
C1CCCN(CCC(c2c(Cl)cccc2)(C(=N)O)CCN(C(C)=O)C(C)C)C1,1.0
c1cccc(C(CC([N+](C)(CC)C)C)c2ccccc2)c1,0.0
C(c1cnccc1)(c1cc(C(F)(F)F)ccc1)=NOCCCCC(O)=O,1.0
C(C)(C)N(CCC(c1ccccc1)(c1cnccc1)C(O)=N)C(C)C,1.0
CN1CC(CCC)CC1C(=NC(C1OC(SC)C(O)C(O)C1O)C(C)Cl)O,1.0
OC(c1c(=O)c2c(n(CC)c1)cc(N1CCNCC1)c(F)c2)=O,0.0
c1c(C(CO)C(OC2CC3N(C)C(CC3)C2)=O)cccc1,1.0
O=C(c1ccccc1)OC1C(C(=O)OC)C2N(C)C(CC2)C1,1.0
O=S1(=O)NC=Nc2c1cc(S(N)(=O)=O)c(Cl)c2,0.0
C(c1c2ccc(C(F)(F)F)cc2c2c(c(Cl)cc(Cl)c2)c1)(CCN(CCCC)CCCC)O,0.0
C1(O)C(C)C(OC(C)=O)C(C)C(OC)C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)N=C(O)C(C)=CC=CC(C)C(O)C1C,1.0
C1(=O)N(COP(O)(=O)O)C(O)=NC1(c1ccccc1)c1ccccc1,0.0
C12(O)C(C(N(C)C)C(O)=C(C(O)=N)C1=O)CC1C(=C2O)C(=O)c2c(O)ccc(Cl)c2C1O,1.0
C12CCC(O)(C#C)C1(C)CCC1C3CCC(=O)C=C3CCC21,1.0
C(CN(C)C)(C1(O)CCCCC1)c1ccc(OC)cc1,0.0
CC(c1ccccc1)(OCCN(C)C)c1ccccn1,0.0
C1(c2ccc(Cl)cc2)(O)CCN(CCC(c2ccccc2)(c2ccccc2)C(=O)N(C)C)CC1,0.0
C(P(=O)(O)O)(CCN)(O)P(O)(O)=O,0.0
c1cc(C2(c3ccccc3)CC2C2=NCCN2)ccc1,1.0
C1CN(C)CCN1C1=Nc2c(cccc2)Nc2sc(C)cc21,1.0
C1COCCN1CCc1c(C)c2ccc(N=C(O)N3CCOCC3)cc2oc1=O,1.0
c1n(C2OCCC2)c(=O)nc(O)c1F,1.0
c1cc(F)cc(F)c1C1(Cn2cncn2)OCC(COc2ccc(N3CCN(c4ccc(-n5c(=O)n(C(C(C)O)CC)nc5)cc4)CC3)cc2)C1,1.0
CC(CC(N=C(OC(C)(C)C)O)C(O)C(OC1C(C)=C2C(OC(=O)C)C(=O)C3(C)C(C(OC(=O)c4ccccc4)C4(C2(C)C)C1OC(=O)O4)C1(OC(C)=O)COC1CC3O)=O)C,0.0
Fc1ccccc1C1=NCC(=O)N(CC2CC2)c2ccc(Cl)cc21,1.0
c1(C2CN(CC(=N)O)C(=O)C2)ccccc1,1.0
CC(C)COCC(CN1CCCC1)N(c1ccccc1)Cc1ccccc1,1.0
n1(CC)cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,1.0
C(C(COc1ccccc1OCC=C)O)NC(C)C,0.0
c1(C)c2c(ccc1)N(C1CC1)c1ncccc1C(O)=N2,1.0
N1=C(c2ccccc2F)c2c(ccc(Cl)c2)-n2c(cnc2C)C1,0.0
c1c(NCCN)c2c(c(NCCN)c1)C(=O)c1ccncc1C2=O,0.0
c1ccc(F)c(-c2ccc(-c3c(C)c(C(=O)O)c4c(ccc(F)c4)n3)cc2)c1,1.0
c1c(O)cccc1CC(C)N,1.0
N1=C(c2c(F)cccc2)c2c(ccc(Cl)c2)N(CC(F)(F)F)C(=S)C1,0.0
O=P(C(O)(CCN(CCCCC)C)P(O)(O)=O)(O)O,0.0
O=C(C1(c2ccccc2)CCCC1)OCCOCCN(CC)CC,0.0
OC(CN)=NCC(c1cc(OC)ccc1OC)O,1.0
c1(OC)ccc(-c2cc3ccc(C(=O)O)cc3cc2)cc1C12CC3CC(CC(C1)C3)C2,0.0
C1(O)=NC(C(C(O)c2ccc(O)cc2)O)C(O)=NC(C(O)C)C(=O)N2CC(C)C(O)C2C(O)=NC(O)C(O)CC(NC(=O)c2ccc(-c3ccc(-c4ccc(OCCCCC)cc4)cc3)cc2)C(O)=NC(C(O)C)C(=O)N2C1CC(O)C2,0.0
c1cc(CC(OC(=O)CC)(c2ccccc2)C(CN(C)C)C)ccc1,0.0
c1(F)ccc(C(c2ccc(F)cc2)=C2CCN(CCc3c(C)nc4sccn4c3=O)CC2)cc1,1.0
c1cc(NCc2cnc3[nH]c(=N)nc(O)c3n2)ccc1C(NC(C(O)=O)CCC(=O)O)=O,1.0
C12=CC(=O)C=CC1(C)C1C(C3C(C)(CC1=O)C(C(CO)=O)(O)CC3)CC2,1.0
O=S(=O)(OCC(O)C(O)COS(C)(=O)=O)C,1.0
CN(CCOc1ccc(C(c2cccc(O)c2)=C(c2ccccc2)CC)cc1)C,0.0
N(=Nc1ccc(=N)[nH]c1N)c1ccccc1,1.0
c1ccc(C(C(OC2CC(C)[N+]3(C(CC)C2)CCCC3)=O)(c2ccccc2)O)cc1,0.0
CC(N=c1c2c(cc(Cl)cc2)[nH]c2ccc(OC)cc12)CCCN(CC)CC,0.0
c1c(C)n(-c2ccccc2)c(C)c1C=Cc1[n+](C)c2ccc(N(C)C)cc2cc1,0.0
n1(C)c(=O)n(C)c2c(c1=O)n(CC1OCCO1)cn2,1.0
c1c(Cl)ccc2c1C(OCCN(C)C)=Cc1c(cccc1)S2,0.0
O=P(COC(C)Cn1c2ncnc(N)c2nc1)(O)O,0.0
C(CO[N+](=O)[O-])(CO[N+]([O-])=O)(CO[N+](=O)[O-])CO[N+](=O)[O-],1.0
OC(=NC(Cc1ccccc1)C(O)=NC(C(=O)C1(C)CO1)CC(C)C)C(N=C(O)C(N=C(O)CN1CCOCC1)CCc1ccccc1)CC(C)C,0.0
N1=C(O)C(CCCC)C(=O)N1c1ccccc1,1.0
C1C(C#N)(c2ccc(F)cc2)CCC(N2CCC(c3ccccc3)(C(O)=O)C(C)C2)C1,1.0
c1sc2c(c1)CN(Cc1ccccc1Cl)CC2,1.0
c1[nH]c2ncnc(S)c2n1,0.0
c1cc2c(cccc2OCC(O)CN2CCN(c3ccccc3OC)CC2)cc1,0.0
C(CCCN)(C(F)F)(C(=O)O)N,1.0
CC(NCC(c1cc(O)c(O)cc1)O)C,0.0
c1cccc2c1OCC(C1=NCCN1)O2,0.0
N(CCCCN(CC)CC)(C)c1ccnc2cc(Cl)ccc21,1.0
N(c1nc(C(C)C)c(C=CC(O)CC(CC(O)=O)O)c(-c2ccc(F)cc2)n1)(S(=O)(=O)C)C,0.0
c1c(C2CN=C(O)C2)ccc(OC)c1OC1CCCC1,1.0
c1ccnc2c(O)c(I)cc(I)c12,0.0
O=C(O)C1N2C(=O)C(N=C(C(N=C(O)N3C(=O)C(=O)N(CC)CC3)c3ccccc3)O)C2SC1(C)C,0.0
COc1c(OC)cc2c(nc(N(CCCN=C(C3CCCO3)O)C)[nH]c2=N)c1,1.0
[N+]1(C2CC3C(C)(CCC4C3CCC3CC(OC(C)=O)C(N5CCCCC5)CC34C)C2OC(=O)C)(C)CCCCC1,0.0
CN(C)C(=N)NC(=N)N,1.0
C(C(c1ccccc1)c1c(O)ccc(C)c1)CN(C(C)C)C(C)C,0.0
C1(C(O)=O)=C(SC2CCC(C(N(C)C)=O)N2)C(C)C2C(C(C)O)C(=O)N12,0.0
OC12CCC(=O)C3Oc4c5c(ccc4O)CC1N(CC1CC1)CCC532,0.0
C(CCCC)C(C=CC1C(O)CC(=O)C1CCCCCCC(O)=O)O,0.0
C1(CN2CCCC2)NS(=O)(=O)c2cc(S(=O)(N)=O)c(Cl)cc2N1,1.0
Clc1ccc2c(nccc2Nc2cc(CN(CC)CC)c(O)cc2)c1,1.0
N1(C(=O)C(NC(C(O)=O)CCc2ccccc2)C)C(C(=O)O)CC2CCCC12,0.0
O1c2c(N3CCNCC3)cccc2OCC1,1.0
C(CCC(C1C2(C)CCCC(=CC=C3C(=C)C(O)CC(O)C3)C2CC1)C)C(O)(C)C,1.0
C(CN1CCC2(CC1)N1C(CCCC1)N=C2O)CN1c2ccccc2CCc2ccc(Cl)cc21,0.0
s1cc(CSCCNC(=C[N+](=O)[O-])NC)nc1CN(C)C,1.0
O1C(CCC2C(C)C=CC3=CC(C)CC(OC(=O)C(C)CC)C23)CC(O)CC1=O,0.0
N(=C(O)C)c1ccc(C(=O)NCCN(CC)CC)cc1,1.0
C(CS)(C(O)=O)N=C(C)O,0.0
c1cc(S(=O)(Nc2ncccn2)=O)ccc1N,1.0
c1(Oc2ccccc2)cccc(C(C(=O)O)C)c1,1.0
C1(O)(C)CCC2C3CCC4C(C)(C3CCC12C)COC(=O)C4,1.0
c1c(CCC(=O)c2ccccc2OCC(O)CNC(C)(CC)C)cccc1,0.0
OC(CNC(C)(C)C)c1cc(O)cc(O)c1,0.0
C(C)CCCOC(=Nc1c(F)cn(C2OC(C)C(O)C2O)c(=O)n1)O,1.0
N1=C(C)NS(=O)(=O)c2c1ccc(Cl)c2,1.0
c1(C(c2ccccc2)CC)c(O)c2ccccc2oc1=O,1.0
c1nc(C)c(C=CC2=C(C(O)=O)N3C(C(NC(C(c4csc(=N)[nH]4)=NOC)=O)C3=O)SC2)s1,0.0
c12cccc(CC)c1CC(C(O)CNC(C)(C)C)=C2,0.0
c12c3c(cn(C)c3ccc1)CC1N(C)CC(C(=NC(CC)CO)O)C=C21,0.0
Fc1cc2onc(C3CCN(CCc4c(C)nc5n(c4=O)CCCC5O)CC3)c2cc1,0.0
OCC1N(CCO)CC(O)C(O)C1O,1.0
S=c1n(C(OCC)=O)ccn1C,0.0
O=C1C=CC2(C)C(=C1)CCC1C3CC(C)C(O)(C(=O)CCl)C3(C)CC(O)C12Cl,0.0
O=C(C1N2C(C(N=CN3CCCCCC3)C2=O)SC1(C)C)O,0.0
CCN(C(=O)C1CN2CCc3c(cc(OC)c(OC)c3)C2CC1OC(C)=O)CC,0.0
N(=C(O)C)C1C(OC(CC)CC)C=C(C(OCC)=O)CC1N,1.0
O(CC(O)COc1ccccc1OC)C(=N)O,0.0
C1(CO)OC(n2cc(C)c(O)nc2=O)CC1N=[N+]=[N-],1.0
CC(=NC(C1C(NC(N)=N)CC(C(=O)O)C1O)C(CC)CC)O,0.0
C(C)(NC(NC(Nc1ccc(Cl)cc1)=N)=N)C,1.0
[O-]S(CCS)(=O)=O,1.0
c1ccc(C(C(C)NC)O)cc1,1.0
[O-][N+](c1n(CC(O)C)c(C)nc1)=O,1.0
CC12CCC3C(CC(C)C4=CC(=O)CCC43C)C1CCC2(C(=O)C)OC(C)=O,0.0
C1(O)=NC(=O)SC1Cc1ccc(OCC2(C)Cc3c(C)c(O)c(C)c(C)c3OC2)cc1,0.0
C1(C)(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1.0
C1(=O)N2C(C(O)=O)=C(C)CSC2C1N=C(C(C1=CCC=CC1)N)O,1.0
C1CN(c2nc3c(cccc3)n2CCOCC)CCN(C)C1,1.0
n1(COCCOC(C(N)C(C)C)=O)cnc2c(O)nc(=N)[nH]c12,0.0
Oc1c2c3c(cc1)CC1C4(O)CCC(=O)C(O2)C34CCN1CC=C,0.0
N(C(C(c1csc(=N)[nH]1)=NOC)=O)C1C(=O)N2C(C(=O)O)=C(CSc3n(C)[nH]c(=O)c(=O)n3)CSC21,0.0
C1(c2ccc(OC)c(OC3CCCC3)c2)(C#N)CCC(C(=O)O)CC1,1.0
c1c(CCC(NC(C(=O)N2Cc3c(cc(OC)c(OC)c3)CC2C(O)=O)C)C(=O)O)cccc1,0.0
Nc1c2c(n(C3OC(COP(O)(=O)O)C(O)C3O)cn2)nc(F)n1,1.0
OCC(COc1c(Cl)cc(C=C2C(=O)N(c3ccccc3C)C(=NCCC)S2)cc1)O,1.0
n1cc(C[n+]2csc(CCO)c2C)c(=N)[nH]c1C,0.0
c1cc(Oc2ccccc2CC(O)=O)c(Cl)cc1Cl,1.0
O1c2c(c(O)cc(CCCCC)c2)C2C=C(C)CCC2C1(C)C,0.0
c1c(O)c2c3c4c5c6c(c(C)cc(O)c6c(=O)c6c5c2c(O)cc6O)c2c(C)cc(O)c(c(=O)c3c1O)c42,0.0
O(C1C(CO)OC(CO)(O)C1O)C1OC(CO)C(O)C(O)C1O,0.0
Oc1c(NC(=O)c2cc(CC=C(C)C)c(O)cc2)c(=O)oc2c1ccc(OC1C(O)C(OC(=N)O)C(OC)C(C)(C)O1)c2C,0.0
[nH]1c(=N)c2cc(OC)c(OC)cc2nc1N1CCN(C(=O)C2Oc3ccccc3OC2)CC1,1.0
N1(C)CC2C(OC(=O)c3ccc(Cl)cc3)C(C1)CN(CC)C2,1.0
OC1=Nc2c(cc(Cl)cc2)C(c2ccccc2)=NC1,1.0
C1CC(NCc2c(N)c(Br)cc(Br)c2)CCC1O,1.0
c1cc2c(c3n(CC(C)C)cnc3c(=N)[nH]2)cc1,0.0
C1c2[nH]c(=N)sc2CC(NCCC)C1,1.0
C(C1=C(C)C(=O)C(OC)=C(OC)C1=O)CCCCCCCCCO,0.0
C1(O)C(N=C(N(C)N=O)O)C(O)C(O)C(CO)O1,0.0
c1(CC(C(=O)N2CCCC2C(O)=N)N=C(C2CCC(O)=N2)O)[nH]cnc1,0.0
c1(C=CC(=NCCO)O)ccccc1,0.0
Cc1ncc([N+]([O-])=O)n1CC(CCl)O,1.0
C1C(=O)N(C)c2sc(CC)cc2C(c2c(Cl)cccc2)=N1,0.0
C(Nc1cc(OC)c(OC)c(OC)c1)c1cnc2[nH]c(=N)[nH]c(=N)c2c1C,0.0
O(c1c(OC)cc(C(=O)c2ccc(Cl)cc2)cc1OC)CCN1CCOCC1,1.0
O1C(OC2C(O)C(OC3C(O)C(N)C(O)C(CO)O3)C(N=C(O)C(CCN)O)CC2N)C(N)CCC1CN,0.0
n1(C)c(=O)n(C)c2c(n(CC(C)O)cn2)c1=O,1.0
[nH]1cnc2c(S)nc(=N)[nH]c12,0.0
C1(C)CC(N(C)C)C(O)C(OC2C(C)(OC)CC(C)C(=O)C(C)C3C(C)(C(CC)OC(=O)C(C)C(=O)C2C)OC(=O)N3CCCCn2cc(-c3cccnc3)nc2)O1,1.0
c1ccccc1C(=O)N1Cc2c(n[nH]c(=NN)c2)CC1,1.0
c1cc2c(OCC(CNC(C)C)O)cccc2[nH]1,1.0
OC(c1ccccc1)=NC(C(O)C(=O)OC1CC2(O)C(C)(C)C(=C1C)C(OC(C)=O)C(=O)C1(C)C(O)CC3OCC3(OC(C)=O)C1C2OC(c1ccccc1)=O)c1ccccc1,0.0
c1cc2c(cc1)C(=O)C(c1ccccc1)C2=O,1.0
CC(NCC(O)COc1cccc2c1SCCC2)(C)C,1.0
OC(C1CCN1C(=O)C(NCC(=O)O)C1CCCCC1)=NCc1ccc(C(=N)N)cc1,0.0
C1=CC(n2cnc3c2nc(=N)[nH]c3NC2CC2)CC1CO,1.0
c1(N=C(O)c2c(O)cc(Cl)c(S(=O)(N)=O)c2)c(C)cccc1C,1.0
C1(O)C(CO)OC(n2cnc(=N)nc2O)C1O,0.0
c1cc(CC2(C=O)CN=C(O)S2)ccc1OCCc1ccc(CC)cn1,1.0
O(C(c1ncccc1)c1ccc(Cl)cc1)C1CCN(CCCC(O)=O)CC1,1.0
c1cc(C(=O)CCCN2CCC(c3cc(Cl)ccc3)(O)CC2)ccc1F,1.0
N12CC(O)=NC1=Nc1ccc(Cl)c(Cl)c1C2,1.0
c1c(Cc2ccc(F)cc2)sc(C#CC(N(O)C(=N)O)C)c1,1.0
c1ncc(C(c2ccc(Br)cc2)=CCN(C)C)cc1,0.0
CC1(O)C2CC3C(O)(C(O)=C(C(O)=NCN4CCCC4)C(=O)C3N(C)C)C(=O)C2=C(O)c2c(O)cccc21,0.0
OC(C1C(C)(C)SC2N1C(=O)C2N=C(O)C1(N)CCCCC1)=O,1.0
C12CCC3(C1(C)CCC1C2C=CC2=CC(=O)CCC12C)CCC(=O)O3,0.0
O=C(C)Oc1cc2c(s1)CCN(C(c1ccccc1F)C(C1CC1)=O)C2,1.0
C1C2C(C)(C3C(C1)C1C(C)(CC3)C(C(=C)Nc3c(C(F)(F)F)ccc(C(F)(F)F)c3)CC1)C=CC(O)=N2,1.0
N(=C(O)C(=CCC(=O)O)c1[nH]c(=N)sc1)C1C(=O)N2C1SCC=C2C(O)=O,1.0
C1N(C)C2C(c3c4c(ccc3)[nH]cc4C2)CC1C(O)=NC(CO)C,1.0
C1c2c(c(O)ccc2N(C)C)C(=O)C2=C(O)C3(O)C(=O)C(C(O)=N)=C(O)C(N(C)C)C3CC12,1.0
CCOC(c1n(C(C)c2ccccc2)cnc1)=O,0.0
CNC(Cc1ccccc1)C,1.0
c1(O)c(O)cc(CCN)cc1,1.0
C1NCCCN(S(c2c3c(ccc2)cncc3)(=O)=O)C1,1.0
c1(O)cc(CC(NC(=O)c2ccc(Cl)cc2)C(O)=O)c2ccccc2n1,0.0
C(OC)(C(N1CCc2sccc2C1)c1c(Cl)cccc1)=O,1.0
C1(O)C(O)C(CO)OC1n1ccc(=N)nc1O,0.0
C1C2(C)C(=CC(OC3OC(C)C(O)C(O)C3O)C1)CCC1C3(O)CCC(c4ccc(=O)oc4)C3(C)CCC21,0.0
c1cc(C(C(O)=NC2C(=O)N3C(C(O)=O)C(C)(C)SC32)N)ccc1,1.0
C(COCC(=O)O)=C1CC2C(CC(O)C2C#CC(O)C(C)CC#CCC)C1,1.0
S(=O)(Nc1c(C)c(C)ns1)(c1ccc(N)cc1)=O,1.0
O=S(CC(C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1)(O)C)(=O)c1ccc(F)cc1,1.0
c1(N2c3c(ccc(Cl)c3)N(C)C(=O)CC2=O)ccccc1,1.0
C(CCC(Nc1c2ncccc2cc(OC)c1)C)N,1.0
c1(C)cccc(C)c1N=C(O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0
O=C(O)C(N)CCS,1.0
c1c(O)c(S(=O)(O)=O)cc(OS(=O)(=O)c2ccc(C)cc2)c1,1.0
C(Cc1c(OC)c(C)c2c(c1O)C(=O)OC2)=C(CCC(O)=O)C,1.0
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0.0
c1(N2C(=O)c3ccccc3C2)ccc(C(C(O)=O)CC)cc1,1.0
c1cccc(C(COC(=N)O)COC(O)=N)c1,1.0
c1ccccc1CCC(NC1C(=O)N(CC(=O)O)CC(c2cccs2)SC1)C(=O)OCC,1.0
c1(Cl)c(C(Cl)(Cl)Cl)nc(OC)c(Cl)c1OC,0.0
C(N(C)C)CC(O)(P(O)(O)=O)P(O)(O)=O,0.0
CC(NC(c1ccc(-c2cc[n+]([O-])cc2)cc1)=O)C(C(=O)OC)Cc1cccc(C(N)=N)c1,0.0
C1C=CC(NC)C(C(=O)OCC)(c2ccccc2)C1,1.0
N=C(c1cn(Cc2c(F)cccc2F)nn1)O,1.0
c1ccccc1C(C(=NC1C2N(C(C(=O)O)=C(Cl)CS2)C1=O)O)N,1.0
c1(OC)ccc(CC(C(O)=NC(C(=NC(CC2CCCCC2)C(O)C(O)CC(C)C)O)Cc2[nH]cnc2)N=C(O)CC(N)(C)C)cc1,0.0
c1(Oc2ccc3[nH]c(C)cc3c2F)ncnn2c1c(C)c(OCC(OC(=O)C(C)N)C)c2,1.0
c1ccccc1C(C(=N)O)(c1ccccc1)CCn1ccnc1C,1.0
C1C(C)(C)C(C=CC(=CC=CC(=CC(=O)O)C)C)=C(C)CC1,1.0
c1cccc(CC(C(O)=NC(Cc2[nH]cnc2)C(=NC(C(C(O)C2CC2)O)CC2CCCCC2)O)CS(=O)(C(C)(C)C)=O)c1,0.0
c12c(C(F)(F)F)cccc1c(C(C1NCCCC1)O)cc(C(F)(F)F)n2,1.0
c1(C(Cn2ccnc2)OCc2c(Cl)cc(Cl)cc2)ccc(Cl)cc1Cl,0.0
OC1C(N)CC(N)C(OC2C(N)C(O)C(O)C(CO)O2)C1OC1OC(CO)C(OC2OC(CN)C(O)C(O)C2N)C1O,0.0
O=C(C)CCc1ccc2cc(OC)ccc2c1,0.0
c1(CCN(C)C)c2c(ccc(CC3COC(O)=N3)c2)[nH]c1,0.0
c1(=O)c2c(cc3n1Cc1c-3nc3c(c(N)ccc3)c1)C(O)(CC)C(=O)CC2,0.0
c1ccc2c([nH]c3c(c2=N)CCCC3)c1,0.0
C12=NC(=N)NC(N)C1=NC(c1ccccc1)=C(N)N2,1.0
C1(=O)C(N=C(C2CN(C)C3C(c4c5c(c[nH]c5ccc4)C3)C2)O)(C)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N12,0.0
c1c(C=CC(C(C)(C)C)O)ccc2c1OCO2,1.0
CC(=Nc1sc(S(=O)(=O)N)nn1)O,1.0
C1(O)=NC(Cc2ccccc2)C(O)=NC(Cc2c[nH]c3ccccc23)C(O)=NC(CCCCN)C(O)=NC(C(O)C)C(O)=NC(C(=NC(C(O)C)CO)O)CSSCC1N=C(C(N)Cc1ccccc1)O,0.0
O(c1c(OCCCOC)cc(CC(C(C)C)CC(C(CC(C(C)C)C(=NCC(C)(C)C(O)=N)O)O)N)cc1)C,0.0
c1(Cl)ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0.0
C(c1ccccc1)(O)C(N)C,1.0
c1ccccc1N(C1(COC)CCN(CCn2n(CC)nnc2=O)CC1)C(CC)=O,0.0
c1c(F)cc(-c2ccc(C(C)C(=O)O)cc2)cc1,1.0
c12c(cc(C#N)cc1)COC2(c1ccc(F)cc1)CCCN(C)C,1.0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC12CC,1.0
n1cc(SCC2=C(C(O)=O)N3C(SC2)C(N=C(O)C(c2ccc(O)cc2)N)C3=O)[nH]n1,1.0
C1(O)C(OC2OCC(O)(C)C(NC)C2O)C(N)CC(N)C1OC1OC(CC)CCC1N,0.0
OCC(C1C2(C)C(CC1C)C1CC(F)C3=CC(=O)C=CC3(C)C1C(O)C2)=O,1.0
N1(C2SC(=CC(OCC)=O)N(C)C2=O)CCCCC1,1.0
N1=C(c2ccccc2Cl)c2c(ccc(Cl)c2)N2C(=C1)NN=C2C,0.0
O1C(C2=C(C(=O)O)N3C(C(C(C)O)C3=O)S2)CCC1,0.0
C1(C)C(=O)OC(CC)C(O)(C)C2OC(COCCOC)NC(C(C)CC(C)(O)C(OC3C(O)C(N(C)C)CC(C)O3)C(C)C1OC1CC(OC)(C)C(O)C(C)O1)C2C,0.0
C12OC3(CC(C1)OC(=O)C1C4(O)C(C(O)C(C)=C1)OCC4=CC=CC(C)C(OC1OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C1)C(C)=CC2)OC(C(CC)C)C(C)CC3,0.0
C12C(CC)C(O)N3C4C1C(O)C1(C(N(C)c5c1cccc5)C3C2)C4,0.0
N12C(C(=O)O)=C(COC(C)=O)CSC1C(NC(=O)C(=NOC)c1csc(=N)[nH]1)C2=O,0.0
O=S1(=O)c2c(cccc2)C(O)=C(C(O)=Nc2ncc(C)s2)N1C,1.0
C(O)(P(=O)(O)O)(P(O)(=O)O)C,0.0
C(F)(F)(c1ccc2c(nc(Cn3nc(CC(O)=O)c4ccccc4c3=O)s2)c1)F,0.0
c1cc(CCN2CCC(N(c3ccccc3)C(=O)CC)CC2)ccc1,0.0
c1cnccc1-c1ccc2c(=O)c(C(O)=O)cn(CC)c2c1,1.0
N(CCC(c1ccccc1)c1ccccc1)C(Cc1ccccc1)C,0.0
c1c(C2=NCC(O)=Nc3c2cc(Br)cc3)nccc1,1.0
c1c2c(nc3c1Cn1c-3cc3c(c1=O)COC(=O)CC3(CC)O)cc(F)c(F)c2,1.0
O=C(CC(O)CC(O)CCn1c(C(C)C)c(C(O)=Nc2ccccc2)c(-c2ccccc2)c1-c1ccc(F)cc1)O,0.0
